run_id,command_tested,tick_delay,command_duration,junction_command_applied,early_command_applied,command_released,success,max_cte,waypoint_deviation
301,LEFT,9,21,True,False,True,True,1.0882041116754662,
302,LEFT,9,22,True,False,True,True,1.0155848001696928,
303,LEFT,9,23,True,False,True,True,1.0831917529473483,
304,LEFT,9,24,True,False,True,True,0.9610086609424694,
305,LEFT,9,25,True,False,True,True,1.0113893842864567,
306,LEFT,9,26,True,False,True,True,1.1058963762618406,
307,LEFT,9,27,True,False,True,True,1.2165245044509492,
308,LEFT,9,28,True,False,False,True,1.121314464724859,
309,LEFT,9,29,True,False,False,True,1.0181965470460264,
310,LEFT,9,30,True,False,False,True,0.9832489171500445,
311,LEFT,10,0,True,False,False,True,1.409698658197319,
312,LEFT,10,1,True,False,True,False,25.705983151593024,
313,LEFT,10,2,True,False,True,False,32.977747940390394,
314,LEFT,10,3,True,False,True,False,33.22108517330337,
315,LEFT,10,4,True,False,True,False,1.2616773322165251,
316,LEFT,10,5,True,False,True,True,1.110624484711398,
317,LEFT,10,6,True,False,True,True,1.2327703266698917,
318,LEFT,10,7,True,False,True,True,1.2146776478683161,
319,LEFT,10,8,True,False,True,True,1.5653809105414016,
320,LEFT,10,9,True,False,True,True,1.2356469461501718,
321,LEFT,10,10,True,False,True,True,1.12161420785826,
322,LEFT,10,11,True,False,True,True,1.4365946663201434,
323,LEFT,10,12,True,False,True,True,1.5675794065896465,
324,LEFT,10,13,True,False,True,True,1.1607783618367322,
325,LEFT,10,14,True,False,True,True,1.1214957192882908,
326,LEFT,10,15,True,False,True,False,1.7691051421757495,
327,LEFT,10,16,True,False,True,True,0.5916073182890126,
328,LEFT,10,17,True,False,True,True,1.2136155426890358,
329,LEFT,10,18,True,False,True,True,1.2078315223136942,
330,LEFT,10,19,True,False,True,True,1.3763952451265773,
331,LEFT,10,20,True,False,True,True,1.7360820366191407,
332,LEFT,10,21,True,False,True,True,1.0644198206008455,
333,LEFT,10,22,True,False,True,True,1.266063243984416,
334,LEFT,10,23,True,False,True,True,1.6074049308698746,
335,LEFT,10,24,True,False,True,True,1.7470465026186415,
336,LEFT,10,25,True,False,True,True,1.1575623010244034,
337,LEFT,10,26,True,False,True,True,1.2919580822960819,
338,LEFT,10,27,True,False,True,True,1.2180883909825706,
339,LEFT,10,28,True,False,False,True,1.2176756036968452,
340,LEFT,10,29,True,False,False,True,1.2750063777009815,
341,LEFT,10,30,True,False,False,True,1.183651379871318,
342,LEFT,11,0,True,False,False,True,1.8085051681689093,
343,LEFT,11,1,True,False,True,False,26.2454830890823,
344,LEFT,11,2,True,False,True,False,33.1238478599196,
345,LEFT,11,3,True,False,True,True,1.1340934133507015,
346,LEFT,11,4,True,False,True,False,25.91288001421797,
347,LEFT,11,5,True,False,True,False,33.1044769152109,
348,LEFT,11,6,True,False,True,False,33.055887852058504,
349,LEFT,11,7,True,False,True,False,32.68555263928584,
350,LEFT,11,8,True,False,True,True,1.192143239966403,
351,LEFT,11,9,True,False,True,True,1.5701421430733236,
352,LEFT,11,10,True,False,True,True,1.2835129721470244,
353,LEFT,11,11,True,False,True,True,1.2230179200814222,
354,LEFT,11,12,True,False,True,True,1.5438221972989967,
355,LEFT,11,13,True,False,True,False,1.865405039942543,
356,LEFT,11,14,True,False,True,True,1.2131415684319118,
357,LEFT,11,15,True,False,True,False,1.8177598247668203,
358,LEFT,11,16,True,False,True,False,1.315487055630204,
359,LEFT,11,17,True,False,True,True,1.125774063728106,
360,LEFT,11,18,True,False,True,False,1.784823810090987,
361,LEFT,11,19,True,False,True,True,0.9101904203897732,
362,LEFT,11,20,True,False,True,True,1.5034806734701252,
363,LEFT,11,21,True,False,True,True,1.5797173221292296,
364,LEFT,11,22,True,False,True,True,1.5813550678651982,
365,LEFT,11,23,True,False,True,True,1.7633592274712668,
366,LEFT,11,24,True,False,True,True,1.3822880404414992,
367,LEFT,11,25,True,False,True,True,1.550528255298462,
368,LEFT,11,26,True,False,True,True,1.7757334008711148,
369,LEFT,11,27,True,False,False,True,1.2204454714189195,
370,LEFT,11,28,True,False,False,True,1.2838144006344667,
371,LEFT,11,29,True,False,False,True,1.1711715181052191,
372,LEFT,11,30,True,False,False,True,1.1648942194473548,
373,LEFT,12,0,True,False,False,True,1.7998213228325282,
374,LEFT,12,1,True,False,True,False,26.209419684133287,
375,LEFT,12,2,True,False,True,False,33.23961339665046,
376,LEFT,12,3,True,False,True,False,33.24425171013582,
377,LEFT,12,4,True,False,True,False,32.985711676491526,
378,LEFT,12,5,True,False,True,False,33.298122427165055,
379,LEFT,12,6,True,False,True,False,32.88997925458068,
380,LEFT,12,7,True,False,True,False,33.009017013170414,
381,LEFT,12,8,True,False,True,True,1.5047584544448496,
382,LEFT,12,9,True,False,True,True,1.5211374879473354,
383,LEFT,12,10,True,False,True,True,1.319127760299903,
384,LEFT,12,11,True,False,True,False,4.965516859172466,
385,LEFT,12,12,True,False,True,True,1.1202505102742908,
386,LEFT,12,13,True,False,True,False,2.1405982528813423,
387,LEFT,12,14,True,False,True,True,1.20944472665131,
388,LEFT,12,15,True,False,True,True,1.3064243744929473,
389,LEFT,12,16,True,False,True,False,1.822943606887608,
390,LEFT,12,17,True,False,True,True,1.1385033019871806,
391,LEFT,12,18,True,False,True,True,1.3147073371927631,
392,LEFT,12,19,True,False,True,False,2.200073398588535,
393,LEFT,12,20,True,False,True,False,1.9277504791546665,
394,LEFT,12,21,True,False,True,True,1.1134586729691467,
395,LEFT,12,22,True,False,True,True,1.296900445457179,
396,LEFT,12,23,True,False,True,False,2.1922608656149642,
397,LEFT,12,24,True,False,True,False,2.6144649868370573,
398,LEFT,12,25,True,False,True,True,1.140710156960446,
399,LEFT,12,26,True,False,True,True,1.8372801039828857,
400,LEFT,12,27,True,False,False,True,1.6225673983115068,
401,LEFT,12,28,True,False,False,True,1.771178867080561,
402,LEFT,12,29,True,False,False,True,1.8202731575725661,
403,LEFT,12,30,True,False,False,True,1.307834284277879,
404,LEFT,13,0,True,False,False,True,1.4948149286149373,
405,LEFT,13,1,True,False,True,False,26.851544681607937,
406,LEFT,13,2,True,False,True,True,1.185824979452267,
407,LEFT,13,3,True,False,True,False,25.90757779998635,
408,LEFT,13,4,True,False,True,False,32.96968720133127,
409,LEFT,13,5,True,False,True,False,32.89366097746132,
410,LEFT,13,6,True,False,True,True,1.4545834950398229,
411,LEFT,13,7,True,False,True,True,1.4825759260812483,
412,LEFT,13,8,True,False,True,True,1.301034862885213,
413,LEFT,13,9,True,False,True,True,1.652541118505847,
414,LEFT,13,10,True,False,True,False,25.58196525961175,
415,LEFT,13,11,True,False,True,True,1.138925295357049,
416,LEFT,13,12,True,False,True,True,1.2839657696097668,
417,LEFT,13,13,True,False,True,False,1.5201119569351083,
418,LEFT,13,14,True,False,True,False,22.982013604383773,
419,LEFT,13,15,True,False,True,False,1.8193975808354994,
420,LEFT,13,16,True,False,True,False,1.883053530895097,
421,LEFT,13,17,True,False,True,True,1.492307367572931,
422,LEFT,13,18,True,False,True,False,26.205992584422436,
423,LEFT,13,19,True,False,True,False,1.668196032231886,
424,LEFT,13,20,True,False,True,False,2.02329509435732,
425,LEFT,13,21,True,False,True,False,1.9873991350780906,
426,LEFT,13,22,True,False,True,False,1.8944000048748753,
427,LEFT,13,23,True,False,True,True,1.0361470181839154,
