failure_type,max_cte,max_cte_tick,completed_turn,hit_obstacle,continued_straight,continued_left,continued_right,reached_waypoint,min_speed,min_distance_to_alternative,min_distance_to_left,min_distance_to_right,min_distance_to_finish,min_speed_after_start,run_id,command_tested,tick_delay,command_duration,csv_file
exceeded_cte_and_continued_straight,"0      25.575376
1      25.575376
2      25.575376
3      25.575376
4      25.575376
         ...    
115    25.575376
116    25.575376
117    25.575376
118    25.575376
119    25.575376
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.2065870761871338,0.16825655829236985,13.862178662013891,13.327086715715023,13.327086715715023,4.055105686187744,127,RIGHT,4,2,run_1.csv
exceeded_cte_and_continued_straight,"0      36.002989
1      36.002989
2      36.002989
3      36.002989
4      36.002989
         ...    
115    36.002989
116    36.002989
117    36.002989
118    36.002989
119    36.002989
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.984564781188965,0.13726239512845267,14.448756534459456,12.959748379461264,12.959748379461264,4.984564781188965,128,RIGHT,4,3,run_1.csv
exceeded_cte_and_continued_straight,"0      35.91605
1      35.91605
2      35.91605
3      35.91605
4      35.91605
         ...   
115    35.91605
116    35.91605
117    35.91605
118    35.91605
119    35.91605
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.983246326446533,0.1997349088303474,14.798097888263976,12.612231105506565,12.612231105506565,4.983246326446533,129,RIGHT,4,4,run_1.csv
exceeded_cte_and_continued_straight,"0      35.345719
1      35.345719
2      35.345719
3      35.345719
4      35.345719
         ...    
115    35.345719
116    35.345719
117    35.345719
118    35.345719
119    35.345719
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.975744724273682,0.3046051879534565,15.525711966783238,10.770536894277056,10.770536894277056,4.975744724273682,130,RIGHT,4,5,run_1.csv
exceeded_cte_and_continued_straight,"0      34.837752
1      34.837752
2      34.837752
3      34.837752
4      34.837752
         ...    
115    34.837752
116    34.837752
117    34.837752
118    34.837752
119    34.837752
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.964873313903809,1.6722840601541604,15.605074345628816,10.219039454494702,10.219039454494702,4.964873313903809,131,RIGHT,4,6,run_1.csv
hit_obstacle,"0      8.010931
1      8.010931
2      8.010931
3      8.010931
4      8.010931
         ...   
115    8.010931
116    8.010931
117    8.010931
118    8.010931
119    8.010931
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,True,False,False,False,False,0.0033119483850896,8.965927007168952,15.929126416565099,9.805844404518666,9.805844404518666,0.0033119483850896,132,RIGHT,4,7,run_1.csv
exceeded_cte_and_continued_straight,"0      24.465408
1      24.465408
2      24.465408
3      24.465408
4      24.465408
         ...    
115    24.465408
116    24.465408
117    24.465408
118    24.465408
119    24.465408
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,0.1218683645129203,1.616894996326721,15.639359072924512,10.407898675538108,10.407898675538108,4.069170951843262,133,RIGHT,4,8,run_1.csv
exceeded_cte_and_continued_straight,"0      34.922867
1      34.922867
2      34.922867
3      34.922867
4      34.922867
         ...    
115    34.922867
116    34.922867
117    34.922867
118    34.922867
119    34.922867
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.9862823486328125,1.624171149214683,15.612338871045592,10.21110198351911,10.21110198351911,4.9862823486328125,134,RIGHT,4,9,run_1.csv
exceeded_cte_and_continued_straight,"0      34.832387
1      34.832387
2      34.832387
3      34.832387
4      34.832387
         ...    
115    34.832387
116    34.832387
117    34.832387
118    34.832387
119    34.832387
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.993655204772949,1.6478734726805346,15.725127876536993,10.014081211642996,10.014081211642996,4.993655204772949,135,RIGHT,4,10,run_1.csv
exceeded_cte_and_continued_straight,"0      34.81001
1      34.81001
2      34.81001
3      34.81001
4      34.81001
         ...   
115    34.81001
116    34.81001
117    34.81001
118    34.81001
119    34.81001
Name: max_cte_during_run, Length: 120, dtype: float64",120,False,False,True,False,False,True,4.987178802490234,1.7233833740238125,15.814711304835535,9.872977642238624,9.872977642238624,4.987178802490234,136,RIGHT,4,11,run_1.csv
